TenLoai,DonViTinh
Thuốc giảm đau,viên
Thuốc kháng sinh,hộp
Siro ho,chai
Thuốc nhỏ mắt,lọ
Nước muối sinh lý,ống
Thuốc cảm cúm,gói
Vitamin tổng hợp,viên
Men tiêu hóa,hộp
Thuốc dạ dày,viên
Thuốc chống dị ứng,gói
Thuốc bổ gan,viên
Dung dịch sát khuẩn,chai
Thuốc bổ mắt,lọ
Viên sắt,viên
Thuốc ho người lớn,gói
Dung dịch bù điện giải,ống
Thuốc ngừa thai,hộp
Thuốc điều trị tiểu đường,viên
Canxi sủi,hộp
Viên uống trắng da,viên
Collagen nước,chai
Thuốc trị tiêu chảy,gói
Vitamin C sủi,hộp
Siro tăng sức đề kháng,chai
Thuốc ngủ nhẹ,viên
Thuốc trị nấm,hộp
Nước súc miệng,chai
Thuốc xịt mũi,lọ
Thuốc ngậm trị viêm họng,gói
Thuốc trị huyết áp,viên
